proof_id,user_id,transaction_id,commitment_value,blinding_factor,range_min,range_max,proof_valid,verification_timestamp,proof_type
a8fb2b82-6b56-4820-bc48-1f579e9c0137,user_084,03abee97-4daa-43ac-89eb-1e9893c13923,169714125344335399984479682614306823024,589389,0.0,15000.0,True,2024-10-30 19:38:12,membership
372d7e1d-dc37-48b8-b5c0-6747901213af,user_075,db5cefbd-755f-4799-9343-d6f5702255a0,149032243725424841786934316912923938127,939995,0.0,15000.0,True,2024-05-18 11:41:18,commitment
783bc6ca-2bac-437b-90d9-33e9c8c12da1,user_094,e008a7b9-460b-48f9-8c1a-52eb1e374a43,153390474434854488612215800573780130834,969093,0.0,15000.0,False,2024-10-27 04:59:29,membership
715d7010-b2d5-4e69-8370-4b6ce5c86e41,user_015,3d5ab89c-99aa-464f-836f-898e2d5be635,95457315500111898300440922265716142273,188380,0.0,15000.0,True,2024-06-09 10:08:07,membership
808a17c2-f781-477c-8d6b-0cb7842c44e0,user_052,29bef3bb-2ef1-4a69-a43b-30a223b9f0ce,107870037972997192827046177375289781632,140259,0.0,15000.0,True,2023-08-31 11:44:08,membership
e39d0cfb-b56b-4a9c-ad73-2851d0d24122,user_081,6fdca924-338e-4d2e-92a8-7b0c87704cb3,58716724047970984532457745677400115952,895186,0.0,15000.0,True,2023-05-15 12:34:03,commitment
3fc630e0-60be-42c0-b75b-dcf377792c14,user_032,c262d569-528b-42d7-aa4c-de78e32e017a,42511146733598117992535657355749128821,138788,0.0,15000.0,True,2022-09-19 18:28:26,range_proof
a40ea6bb-c602-4770-aa65-7d0f6e7a420c,user_048,2bd0acef-c253-41f1-aa85-0f4bbe4800aa,10031932089813159923423387064988065851,45787,0.0,15000.0,True,2023-06-12 04:39:55,range_proof
f87d4990-a563-49d0-a9b0-9bc3c9409ac5,user_056,7d8b5c37-45b5-4d4b-a8d5-6b8f83614236,35273538737485087861546430369853302629,917203,0.0,15000.0,True,2024-12-19 16:41:26,membership
77ade235-2a80-46e1-b017-9b1f00bc0418,user_054,d430768d-2cc4-40f6-a21c-6a4e609b02a5,127851278417767602624214577856171185672,835792,0.0,15000.0,True,2022-12-06 23:15:05,membership
6463f20b-2df3-4bda-af88-0ce71333832c,user_003,21489ee0-9461-470b-8cc6-2c6becd18b9d,89871499329670292649629460788225346156,489760,0.0,15000.0,True,2022-09-03 00:25:54,range_proof
467b23e1-e8b8-49b7-b049-5e275e4d4edb,user_009,a36d92b8-b119-40e2-b0e7-9a48ef4f707b,149292645956141037996943824435418134024,971657,0.0,15000.0,True,2024-03-21 23:54:28,commitment
5364914c-8bd2-4c40-84bb-749e94ab92c3,user_035,9d45de6f-c0c5-44f6-85a9-6e908e878be6,120236577354099797538885796422771925948,476543,0.0,15000.0,True,2024-04-22 01:44:47,commitment
e2566c85-7894-4d29-9424-42a0c4fcf0a0,user_022,705fad5c-f16b-44ee-ab0c-419d6e84be25,12635199591048023091868092903955045755,285032,0.0,15000.0,True,2022-01-29 13:31:08,range_proof
87b1ecb1-0eb9-4ae0-9d4d-96b080865e15,user_074,e4f63543-9486-43cc-bc54-333548c1bace,70485955518582962651771774523977513024,304395,0.0,15000.0,True,2022-03-29 00:17:11,range_proof
4cc87e11-6d89-4592-93be-595cd31c6fae,user_090,9fdf8ce5-0544-4069-a338-bd291eb7e256,101289456419827569872690905995769187568,175247,0.0,15000.0,True,2024-01-22 08:05:49,range_proof
e68c60f6-45a8-4c46-9c9e-365126b229d1,user_008,a9f72181-d9a0-4ed2-83ff-a8a3bace3dd6,117164294981294987799012648096702642414,598328,0.0,15000.0,True,2024-03-16 08:38:09,range_proof
762056d9-b57b-43b2-acc2-389e5bca7017,user_075,7063ce62-4d58-4fc2-8ca6-008c13190b14,31837884352507134557199614736182885015,974870,0.0,15000.0,True,2023-11-05 13:16:50,membership
877e7145-0d85-446b-8197-6292ea34fd2e,user_083,4c23d8a5-09e2-427c-a691-45a2af6c2757,160477039036107355097589707302521528062,212248,0.0,15000.0,True,2023-04-16 05:04:26,membership
cc62d6ef-4184-407a-95b8-c325e034e17f,user_088,5ac36aea-ed32-4058-8fb5-6dab31c3e8af,119646898947550867513952061756037683791,92140,0.0,15000.0,True,2023-03-10 04:04:36,range_proof
a4e8a0f6-030c-466c-bdd6-457165598e08,user_001,99cb21e4-14ee-437d-855a-3aa626fcd43f,155232261986879390453144439342311341122,944979,0.0,15000.0,True,2024-11-22 06:00:03,range_proof
e01a2463-a7ec-4c27-946e-970d3ada1ba4,user_067,dda9129d-1f25-40c8-94a4-8ab0eb7e0394,160659216027489000543939062646690156956,956136,0.0,15000.0,True,2023-12-09 23:03:30,commitment
979de614-e89d-47dd-aed7-3dc2ef47d734,user_045,e7a38c1d-0959-4aa9-9989-da7f06fdb3eb,124389495240404657423533012674496419707,495339,0.0,15000.0,True,2022-05-10 02:53:56,membership
bf7224dd-b9da-499b-b8c0-4898c7358b54,user_019,955fe08d-8d82-4dc7-9a5c-662b4de122aa,115071318139177414015546009795067447286,472532,0.0,15000.0,True,2024-04-15 12:36:13,commitment
5465568e-888e-46b0-b414-38e0449d0f28,user_024,ff966191-c8d1-4a8a-954b-aca4a4c279fc,53486473940436129353921973687671585974,678087,0.0,15000.0,True,2022-12-02 01:46:40,membership
931ec182-f70d-4f99-a00d-a2eac4f7ffe8,user_100,f47235be-ceeb-48f7-8234-e9442650f61d,56932053348897624415553030691023163209,947683,0.0,15000.0,True,2023-05-08 00:56:42,membership
da968d7d-e3a9-4874-84c3-7c4c802a7f20,user_083,3e569282-a13c-495a-a1cc-2c453080c091,100098406201225295846138759789822676267,701878,0.0,15000.0,False,2023-11-22 00:12:32,membership
0e66bd32-3b1c-4585-9350-76fa5fbb6247,user_070,1309bac9-b9b6-413b-961e-9b5ae2d2031e,19607978726292707902618939073983981222,631291,0.0,15000.0,True,2022-01-01 07:48:35,range_proof
8c13b4d6-8712-43a3-b91e-ee9400bd65d9,user_091,b42703a3-8c1d-4135-95f2-0f222ced3e66,91064744651727300482585137342205419006,944937,0.0,15000.0,True,2024-07-30 15:08:11,commitment
d1e8a7e5-14c4-4855-abef-6d64ce915ecd,user_001,389b6d22-fdc0-4da2-bb60-b4d4badbb1d4,82157334576675117655180962447327999713,385696,0.0,15000.0,True,2022-03-14 23:01:37,membership
148704e3-40b7-4368-b900-07fea46b8c07,user_085,5e876773-6537-4f93-aaab-dc21c63f073d,56199208811248901199453248900063278840,723012,0.0,15000.0,True,2024-06-16 13:33:03,commitment
6bcb86f0-51d4-439c-a0b9-84f968a01e2a,user_079,09ac99d3-274f-4ec6-a0fb-3552d7f62a03,68150544042562147769341190389621792269,116079,0.0,15000.0,True,2023-04-03 00:38:19,range_proof
1d97d908-8e12-44c1-bc46-76d8f3b4437d,user_100,11ded09c-464d-4cc1-abd5-ea69c138b7df,139933415219041529415043933408794646468,75180,0.0,15000.0,True,2022-09-06 12:11:46,membership
14ed990e-9a6b-4157-b5c3-f594b46bae4d,user_097,9b1ee812-56b1-45bb-be54-50b09f5fa377,132513806714983786941366479321974055742,880510,0.0,15000.0,True,2022-10-21 11:30:49,commitment
5449f395-1922-4bbb-ae79-ccccacacab07,user_030,d8817097-497d-4a19-ae45-e4ee78027bab,87050864888250231062034524864612462776,347346,0.0,15000.0,False,2023-05-12 08:28:35,range_proof
e07ca878-32ae-409e-9d26-776befd9da7e,user_066,4e17feca-7cb6-4052-97d9-3b86bca09768,138159548448686367144057202790741491990,705135,0.0,15000.0,True,2022-12-16 16:54:58,commitment
40a2286d-65e4-447d-ac32-42d91b1075e0,user_029,e9ca15b4-27d2-474e-b832-c29bf024969d,4619526150983430553029711667273932868,224596,0.0,15000.0,True,2022-03-01 04:49:44,membership
36a1cc8e-b817-49a6-b4e6-db72090af035,user_032,391e44dd-ce9f-4600-a367-c10073377dc9,18688422503437452495477312866304890109,64667,0.0,15000.0,True,2024-02-29 05:15:37,membership
f6a55f65-7236-422f-b937-5dfd3ac145d4,user_059,71aba2c4-36b2-44c9-be11-ddfe2ce318f9,169743018575712115173589590609407757431,155101,0.0,15000.0,True,2022-02-21 07:48:13,commitment
ba215fc8-5c0b-477f-a800-05ea7181e1ab,user_026,0baf019a-7d4a-4893-a18d-c660bbc7bc4b,35548598432443277444754500038125767282,396585,0.0,15000.0,True,2024-04-01 20:50:59,membership
1a5c1332-8197-4136-9e36-7c0ce8ccd416,user_098,ba1fc398-c5fe-42e6-8170-4f1c713ac774,43448677780811087389974737737778075212,950519,0.0,15000.0,True,2024-02-02 19:12:40,commitment
d0867cbf-a50f-45e5-af33-1d636a326a97,user_076,d996b0e9-cb19-4998-85c0-2bd2246eaec4,11988409610306744783797212615156513937,631776,0.0,15000.0,True,2022-05-16 16:09:59,commitment
fab97e10-fab4-4b84-a10a-495deec25fe3,user_054,ee2ca7e5-1b1f-4a44-9ce4-72680dedf404,30746156379335303367030594560345646859,593732,0.0,15000.0,True,2023-07-29 02:11:49,commitment
ffd19930-ce0e-447f-bb1b-fa747db9eeb4,user_077,2fd262c1-d1f4-4d00-ad34-ed6fc24e1598,131801862392849593101066134001264573571,961925,0.0,15000.0,True,2022-10-14 14:56:53,membership
6aeb50ec-8a01-4be9-8bd9-580abce796ff,user_065,1c21acb2-c4df-4866-a45f-decb0b9a6e0f,81319186268995334311305018895818736068,500027,0.0,15000.0,True,2023-01-15 11:18:50,commitment
c6bd4b14-f579-49cc-a0de-6941fc7e7564,user_066,11b61f14-1707-438a-af48-6569361b6bc5,106497377167481487813732899909378522279,825602,0.0,15000.0,True,2022-07-24 05:28:45,commitment
58e5f1cb-16c2-4a6c-a3a1-2675ed148898,user_067,f2f26fa2-2334-4f82-aa04-eda299a4683c,167824656636013531102260469770410918961,888963,0.0,15000.0,True,2024-10-10 22:30:10,membership
2b705725-f9e0-4b4f-960b-a755ea8c770c,user_018,c28b5b61-9151-4959-a205-42b5008f0067,48065199761507226110550983009138039675,104163,0.0,15000.0,True,2024-11-13 19:11:09,commitment
06d8a862-97fb-48e9-98fb-b9e651a8dc1c,user_054,bf3478e5-fc59-4176-a1d9-a8d225bb0eff,20594138022863404592333495431819816031,963462,0.0,15000.0,True,2022-06-08 02:24:08,membership
e7fc9451-5d9a-41d0-b943-a9eb3550514d,user_068,7720cf04-4be2-4b79-bba9-ad1e4354159d,77992766996964311242691545093833528588,165933,0.0,15000.0,True,2023-02-11 00:46:59,range_proof
7820ab8f-588a-40e7-808c-60b4d36fa472,user_092,4946fe68-c197-4179-bfcc-3f891855ea12,16486031681039480366508905272884387873,210045,0.0,15000.0,False,2023-02-05 05:25:09,commitment
5778fe07-ccc1-4e58-979b-53ae8a223d64,user_002,da5b8b53-3d33-4b14-838e-f48a61aa00a5,66211091201605379160746442805107319304,550401,0.0,15000.0,True,2023-02-28 10:19:06,commitment
321d21c6-af31-4906-af84-7e0f9a5446ce,user_070,883b61ed-0286-4855-8283-fdcb2bb3d5cb,19731001651433085570032904803490439068,446714,0.0,15000.0,True,2022-09-19 13:31:08,range_proof
9b4727c2-59c1-4a7e-bcbb-a5d56a42e398,user_011,f6a36dc3-515a-4ebd-8e07-73cfb91c5d9a,108081494214119267791800757582510448325,413040,0.0,15000.0,True,2024-11-06 03:39:08,commitment
69c3cbdd-a7f9-48c2-99e3-1f4eb575a0a9,user_057,b05da474-7db2-433a-9b4e-8da678c533d6,59220268234650596539173163961544721853,83566,0.0,15000.0,False,2023-03-09 09:35:48,range_proof
9e6ee5e0-212c-4c25-b1f0-f7aefa51fc34,user_013,b1225ce1-3c12-4814-acbe-b1a62e0bc416,84623285529190063510279636461233459599,682910,0.0,15000.0,True,2022-12-22 20:27:16,membership
6f07894e-32e9-4ae0-86f8-5c7681778460,user_092,cde51120-34f3-4f26-a02b-91454ff93e6e,126678080614850781794780771813877223397,92104,0.0,15000.0,True,2023-08-22 22:33:33,range_proof
b7f5008f-30c6-4e04-92a5-0a27a074b6de,user_053,90299915-71e3-4700-83f7-b471c440a0fa,53812596385621578504659645032354483381,100738,0.0,15000.0,True,2024-04-25 23:24:14,membership
e800664d-0e77-431c-8e27-baa0aa229252,user_043,4bac46e5-a0e1-43c6-a3f3-b979219d5c1e,150128128105448714758922890954721647654,748619,0.0,15000.0,True,2024-07-23 14:16:08,range_proof
66c6345d-5c61-4baf-9964-76c4d2115d79,user_055,4101fad6-3f48-43a6-a2b4-455217335299,126524023486659385562995097428578394448,576177,0.0,15000.0,True,2023-10-28 20:35:04,membership
5a02f468-f030-442b-9f93-c64a4e8db02e,user_023,392460b8-bca9-4870-9571-f65656d4e913,70895672290510699349090324616919768087,260047,0.0,15000.0,False,2023-02-04 19:05:05,membership
02431f51-d310-49db-814a-bad846bfb692,user_062,3bba0795-7cc4-4833-8c02-2d7bd534f536,96767347723337475691309061921447040383,57064,0.0,15000.0,True,2024-10-27 23:22:48,commitment
51359e8a-5a30-4031-94f7-442751c8bd80,user_006,523cf749-bb68-41e3-8c31-b41697e30a7a,169143633236736089047620284478459669966,550816,0.0,15000.0,True,2024-06-24 13:23:23,range_proof
be4280c8-9093-4d6f-b247-d79f63d42d23,user_011,dda9129d-1f25-40c8-94a4-8ab0eb7e0394,135282094364558059042762212945132707318,836118,0.0,15000.0,True,2022-05-24 05:16:08,membership
100582dc-0504-4a8c-bb5e-dcde9b379459,user_044,0f23c2b4-7ab9-480a-b36a-ae5f87fd1022,21609604240031762450751056725327952391,647150,0.0,15000.0,True,2022-06-08 00:29:10,membership
5de510ef-cdb5-4804-be93-7384edbec46a,user_075,b931cf8b-c7e5-4bec-914a-023def2b8574,31854343777504314164203678207031606819,350895,0.0,15000.0,True,2022-04-11 22:48:18,commitment
aa980ed1-a397-4747-a956-21f2293692b9,user_015,74999369-5ab5-4062-83b4-04a7ef2db46f,13252452721476127982912355337582548142,545153,0.0,15000.0,True,2024-07-25 01:15:02,membership
ea12bced-98d4-4c92-b6b4-45e7e72d82f8,user_036,a9614127-8b7c-4071-b847-ee33b561680e,98246382828769917475203244745822987139,851944,0.0,15000.0,True,2023-04-04 17:43:13,range_proof
0c8a4600-ac74-4445-b76d-18ec9ce6d96d,user_035,8930297c-e548-41f2-aa52-bfc4ac5bf4ff,23522326765423411755467229732018012682,163149,0.0,15000.0,True,2022-04-05 11:06:06,range_proof
291e94a2-c9dd-46b6-bb61-c552ba801184,user_030,f1b4244f-a491-4ea6-9822-b37ed91376d0,94093989414633987742213188519620264155,710361,0.0,15000.0,True,2022-03-27 09:43:42,commitment
8585eb70-5c7d-4d30-b96c-015e4a5b24c5,user_091,13ea1aea-3967-4e94-9af0-1c02f671d00c,124411322376569642121785109347448520895,497309,0.0,15000.0,True,2023-11-09 00:56:08,membership
bb4c4e74-3f28-4952-8ef3-dd1e6a9298b4,user_030,f531fa81-18e5-414a-9acc-b80496bf4d18,65821018322578124864382426387493836171,933182,0.0,15000.0,True,2024-04-02 06:45:26,commitment
46b36127-6a85-4b13-bdfa-fe21ca354872,user_019,2c34b52c-60e7-4a7c-8ed8-7fb8fbe2baf9,211660560584415781450962191984520889,407046,0.0,15000.0,True,2022-07-13 14:50:12,range_proof
64c70cc4-ca6f-4d55-9c65-8432cad07576,user_067,a37076f5-32df-4326-9955-0530559fde86,25720950808007047774571985468089155687,637696,0.0,15000.0,True,2022-01-31 06:15:23,membership
b04fff28-f539-4fbe-bb55-4a75c70fd020,user_010,4af7fff5-b076-4e1d-a690-d5eebce812e3,106285769770324451036856715411758493660,855317,0.0,15000.0,True,2023-02-05 10:27:41,commitment
a0530996-c6d4-4618-9f6e-80955cc34a8f,user_043,f020a9e4-5c1f-4c43-9df0-b2efd90b5fbf,68435567500744192687397564001054760903,772122,0.0,15000.0,True,2022-03-11 14:18:31,range_proof
66827b7d-744d-4cc4-ab3e-166e61e30ed7,user_034,4e974909-a31d-4757-bf37-4c8adb26d023,168216044237743068327410588979765896826,633577,0.0,15000.0,True,2023-01-28 06:52:04,membership
5831379d-08b6-4259-8f32-4419ac5e0e95,user_050,87d1c22f-e1c3-41ed-bb80-8fad1a913b91,164410022081843612886862846615267356317,200066,0.0,15000.0,True,2023-10-01 03:26:36,commitment
d8030322-6e54-45f3-b0fb-5ff61f0586fa,user_030,e538ef84-babc-45b2-9b83-c700d80f5155,81743526315385959167920738746992541933,949973,0.0,15000.0,True,2023-03-29 18:06:54,membership
c941e7e7-3243-4184-b199-28ffbf595c9f,user_006,11ec87a4-34dc-407b-9201-0e7864131d36,70526690289643288319147850483963922821,248272,0.0,15000.0,True,2022-09-08 01:50:04,commitment
988058bd-39f2-44e9-a58f-27c0dbd21350,user_091,f2e30ebb-a9f6-4986-b062-72a9ad481307,162544885354190147096397294558317100761,899482,0.0,15000.0,True,2024-06-19 09:23:10,membership
048fab11-133b-4f64-85ae-ddfe07a3a6f7,user_074,84dc633e-2e90-4050-ae09-9b18b3a13dba,125582314924028990269648872330449398706,421817,0.0,15000.0,True,2024-07-09 18:22:57,commitment
ef6bf52f-84c7-48d8-912f-4502f7c2de0c,user_088,91f3ecd5-d564-465e-97f8-a94f88db97b3,38408951563593528043131702192955265960,498748,0.0,15000.0,True,2022-06-13 13:28:47,commitment
da12489e-6b63-4320-9aaf-d152e3f098b5,user_043,c59a6c47-6276-4b4d-b021-83df3765f4fc,38562636464053321946508501945115541725,75838,0.0,15000.0,True,2023-05-26 20:18:57,commitment
081bf6a7-b3ea-429b-b221-b1093388edff,user_065,614185ed-c10a-4928-aac3-91e755f7cc3a,59144176526786017891459678538913591480,943480,0.0,15000.0,True,2024-09-16 10:50:27,range_proof
127e56b3-1865-400d-8bee-2bea9ca618f7,user_085,0239f169-7d22-4804-ae23-8432fd1e5378,71133724651007629269495750046869155702,98015,0.0,15000.0,True,2024-02-28 15:56:16,membership
d3327066-076a-42e5-8ade-5427446cff76,user_028,520ead71-4bb1-4da0-bf42-52e355682cd8,143823936589136702659682340758682807033,16191,0.0,15000.0,True,2022-11-24 19:18:37,range_proof
7dfecc80-e428-4d1f-af91-81366f76677b,user_098,284f8bcb-e634-4946-93e1-f3eda2b91a73,53128458286417973061417166400592506340,414610,0.0,15000.0,True,2023-07-21 09:57:08,range_proof
75cf0bf0-0c4d-44ea-a8d1-f8666c53585c,user_045,4b60c54e-2d43-4b59-bb21-8d358b8ec2e0,101949866256546297970153237492820994414,851444,0.0,15000.0,True,2024-12-17 05:39:17,commitment
da0a5302-58fb-4623-88a5-a23c761e2d92,user_064,3b77e53f-d216-400e-98e4-01a12147d537,78993739825382523213157467224866834403,207995,0.0,15000.0,True,2024-05-19 13:39:44,range_proof
66ee54ca-c45d-4364-9041-c3abded8800c,user_057,0d587098-a78d-47bb-88b7-495dfa0e5b89,163792308529860360935367088617544916502,617300,0.0,15000.0,True,2024-10-20 16:33:01,range_proof
bea4d09d-fc31-44ec-95af-752789e9a2e9,user_005,54e31648-c512-40ae-a331-8cf565e58665,137670251760518465945092308536668927239,368935,0.0,15000.0,True,2024-02-01 21:48:50,range_proof
74c08f3f-ebca-47db-b9d4-e914ad580ee9,user_013,dac04619-0828-4958-8246-e6619edee701,71673790023624064534106893540814978473,113545,0.0,15000.0,True,2022-08-27 19:12:10,range_proof
a72c7682-8190-4a28-ae87-ca17c89b1c46,user_053,cc0030bf-0971-473b-aef6-ff2439ca60c0,98818093945724383483701972589943901598,348203,0.0,15000.0,True,2024-04-28 16:48:25,commitment
65d85971-6bbe-4165-b67d-4e502c34b7b0,user_021,947f100b-2465-47a2-a576-270057707657,135173264417418875477827931070967624641,374997,0.0,15000.0,True,2023-10-01 07:12:42,membership
13e3f7f9-3983-4fd6-afc9-ce7e224225cf,user_035,d7f79498-b292-4e4d-b8bd-9080c02dff56,125509258642149926570712661984517503060,993812,0.0,15000.0,True,2024-04-16 03:24:05,membership
626d8ab6-a6c0-47bf-8aef-696d5c179a1f,user_056,e80488f7-655c-4a2d-92a6-4e21cd21c9bc,143192708826334408561748771199376745688,792855,0.0,15000.0,True,2023-11-02 16:53:37,membership
692b6dba-7b12-4b86-ae98-27c0a2f43290,user_062,48515191-ba20-4719-8322-4c6eb29aea26,13805528531111916920789669225477763643,799072,0.0,15000.0,True,2023-04-19 11:40:37,range_proof
c0976dc9-9844-4625-a34f-bfcddb806c88,user_029,ac61679c-ca31-4258-9b3b-5d3edb46a65a,51689471787746099071157900925254264750,62211,0.0,15000.0,True,2024-01-26 12:12:48,membership
73733ac1-a1b1-4f2a-b09f-5710c3b5b5e8,user_017,8f5d8f97-2989-4b68-b006-ef6db53ab060,142152753227685951263490929553527478629,273879,0.0,15000.0,True,2023-03-19 21:13:36,membership
6f77bda5-0c32-45e3-9219-8f99f2e38ab4,user_098,2b7da1a2-4d37-479e-b6f0-813932ac9331,57711183212422187111806291882193717833,476289,0.0,15000.0,True,2023-07-08 23:04:12,range_proof
f170703a-e251-4dab-8dda-ba640f6c4eaf,user_030,b3a282cc-dd56-4da2-94e3-063692b1f9c8,50581403807008709728650420356928985306,265448,0.0,15000.0,True,2023-08-20 08:16:46,range_proof
c6d23381-bd41-4172-850a-f4e29e6879a0,user_009,3ca4ef49-98ab-426d-abeb-abe4cf0fe325,34606641136777541816608717924747915471,61412,0.0,15000.0,False,2024-04-16 11:46:02,range_proof
83230ec9-f537-459f-9d38-e7cf4485dcda,user_009,f5d1ecc2-3305-4571-8c81-76746783c000,86481911649888255431365931710178053090,213579,0.0,15000.0,True,2023-05-09 15:13:14,commitment
0bf7bfd0-5d2e-4f3b-8b5b-95c424e7e735,user_005,0e167825-fcba-466b-ad06-0089206ed011,136424221100020434585032386051132411864,267126,0.0,15000.0,True,2022-10-05 10:10:29,commitment
c7ce4808-a2fa-4842-93cb-729aba512584,user_012,0ef99d71-2054-4a91-b93d-fd9cb86fb18c,141330743327259467267130856689399254786,127085,0.0,15000.0,False,2023-01-16 06:07:55,membership
99debd37-d5e1-47e2-bf68-4eb60328e398,user_041,8af9b80a-a29d-4246-9b83-5d2ae09f8645,121451194663645129839640446763272650352,999486,0.0,15000.0,True,2024-04-02 16:32:48,range_proof
3baa861e-513e-4f41-aa4f-2838b4e49c12,user_022,c9e78e7b-a3d5-45c0-baed-b6b6aa5efcc3,139240772642236228857904100869069304825,819607,0.0,15000.0,True,2022-09-09 03:30:18,membership
50232b77-9f7d-47bd-957b-9d1be674843e,user_025,28f420b7-8b5d-4cff-98df-113926d7f248,4963973312013906514773772151283504776,974395,0.0,15000.0,True,2024-10-20 18:48:17,commitment
b2a4ed72-3dfd-4910-9959-fb135675aa2e,user_085,f301e88f-3b58-4837-873c-45c577380f0b,24668805689812597427853466223819989393,718168,0.0,15000.0,True,2024-12-25 09:53:04,commitment
dcfd33e4-4bb5-4d0a-9c6b-b8d2e1ade6cc,user_066,89ea37d7-62d1-426c-803b-6f415631474c,65508839133617592565496787408009770498,331303,0.0,15000.0,True,2022-07-22 10:16:10,commitment
c6de4e28-5eef-469b-bb3c-649b84ddec10,user_027,7cc2aff4-c150-4ebc-bdaf-d4a1865ae552,88603275827480945888474015493847083061,57931,0.0,15000.0,True,2022-08-04 22:13:37,membership
3bd26a21-8d3b-4d3f-ada7-24154d5dc5cc,user_071,d6522a02-f7b6-44ba-8736-0548831e95c9,117347028503986025518870250878601830953,187312,0.0,15000.0,True,2023-08-17 05:00:42,commitment
a3adc2bf-086f-41ae-94a9-00714eb7394a,user_037,f5d815b5-a1f4-4a50-83e6-26ae9dfa81bc,143478786936423797415723281460544235432,661005,0.0,15000.0,True,2023-12-01 00:23:34,membership
09c6a7b7-3c1f-4abb-bcfe-1952deab96d3,user_084,f6745c0c-a823-47d8-b8fc-7a9986d905e3,1800688961744369955286239627236215697,983457,0.0,15000.0,True,2022-04-02 19:17:01,membership
6a73915c-6ee3-4ef7-a46f-bd367f8ed086,user_065,188b942b-781c-4f8f-a24d-3fd97da591ad,121734218511230771434952220902572008780,557437,0.0,15000.0,True,2024-05-02 23:10:28,range_proof
1f46d3c5-4b73-4c24-bda7-3d196080f4cf,user_040,b8f0c814-b79b-4bf8-8e89-0a5c7693b86f,29930051120684337586453042428424057974,304059,0.0,15000.0,True,2023-07-09 02:49:51,membership
954b14cf-72e9-4480-acb1-90805a33e9c6,user_057,4a85c94b-178a-4b1d-b193-3402dffa53d8,113721979838895386542776132814744759972,74197,0.0,15000.0,True,2023-11-23 17:04:52,range_proof
93633201-2982-4e38-aae5-5431a1328b6a,user_055,8ecbee4d-606b-4fe9-97b1-356ac8c57c03,40042572591077626883015149487962439377,158714,0.0,15000.0,True,2022-12-17 13:11:09,commitment
